codigo_dane,nombre_entidad,anio,poblacion_total,poblacion_rural,poblacion_urbana,nbi,valor_agregado,peso_relativo_va,actividades_primarias,actividades_secundarias,actividades_terciarias,ingresos_tributarios_percapita,icld,gastos_funcionamiento,deuda_publica,categoria,area_km2,cobertura_acueducto,cobertura_alcantarillado,icm,pcc,gpi,eis,cti,seg,sos,codigo_departamento,nombre_departamento,tipo,longitud,latitud
70429,MAJAGUAL,2022,39233.0,28570.0,10663.0,51.65,308928634200.0,2.86636332953173,108658546527.263,27092586965.152702,173177500674.279,0.0,3564941000.0,2478415000.0,5719000000.0,6,845.0,82.28,6.21,37.68339538574219,10.50821113586426,36.81913375854492,36.26483535766602,3.69793963432312,84.65177154541016,54.15849685668945,70,SUCRE,Municipio,-74628077,8541163
70429,MAJAGUAL,2023,39611.0,29066.0,10545.0,51.65,340409768800.0,2.85358924677219,118400408717.246,28268170734.9793,193741189306.04,67000.0,3865508000.0,2560457000.0,4833000000.0,6,844.59,82.28,6.21,38.70062637329102,11.02253913879395,38.73284530639648,43.61198043823242,2.758344411849976,81.70649719238281,54.37154388427734,70,SUCRE,Municipio,-74628077,8541163
70429,MAJAGUAL,2024,42142.0,31045.0,11097.0,51.65,,,,,,63000.0,4187691000.0,2897032000.0,44000000.0,6,844.59,82.28,6.21,39.11183929443359,11.46619987487793,41.45372772216797,41.96202087402344,3.353271961212158,83.28491973876953,53.15089797973633,70,SUCRE,Municipio,-74628077,8541163
70429,MAJAGUAL,2025,42660.0,31516.0,11144.0,51.65,,,,,,97000.0,4554645000.0,3320836000.0,,6,844.59,82.28,6.21,,,,,,,,70,SUCRE,Municipio,-74628077,8541163
70473,MORROA,2018,14937.0,8018.0,6919.0,61.48,95153239200.0,1.24294110505269,27330728530.6498,10580387410.2855,57242123261.0341,0.0,,1277508000.0,,6,168.0,74.75,56.2,41.8026008605957,28.64365005493164,39.72100830078125,44.30632781982422,31.86937522888184,56.09100341796875,50.18424224853516,70,SUCRE,Municipio,-75305949,9331395
70473,MORROA,2019,15121.0,8098.0,7023.0,61.48,92835321770.0,,15520332918.0304,10602984017.609098,66712004835.0518,0.0,2280652000.0,1856308000.0,,6,168.0,74.75,56.2,45.09328460693359,28.64208984375,36.32544708251953,48.71239852905273,35.26315689086914,74.65827941894531,46.95833969116211,70,SUCRE,Municipio,-75305949,9331395
70473,MORROA,2020,15858.0,6367.0,9491.0,28.39,84163619290.0,1.05080621431537,14655605489.9125,8501586678.236761,61006427122.406204,55000.0,2228316000.0,1668211000.0,,6,168.0,74.75,56.2,43.51511764526367,28.46427154541016,37.55252075195312,44.87007904052734,34.93352508544922,68.64179992675781,46.62850189208984,70,SUCRE,Municipio,-75305949,9331395
70473,MORROA,2021,16080.0,6508.0,9572.0,28.39,100721432900.0,1.09020059819222,20350883323.05,9329017512.22134,71041532053.2653,106000.0,2246372000.0,1548627000.0,,6,168.0,74.75,56.2,42.73136901855469,29.65586090087891,35.63579940795898,41.86623764038086,31.54123878479004,67.322998046875,50.3660774230957,70,SUCRE,Municipio,-75305949,9331395
70473,MORROA,2022,16245.0,6627.0,9618.0,28.51,128601074600.0,1.19321216444682,33044038611.4617,11272553617.1416,84284482323.1922,105000.0,2286554000.0,1438819000.0,,6,170.0,81.89,65.45,37.58335113525391,28.60785293579102,36.09535217285156,49.00043869018555,10.1054630279541,51.20238494873047,50.48862457275391,70,SUCRE,Municipio,-75305949,9331395
70473,MORROA,2023,16402.0,6742.0,9660.0,28.51,127898744900.0,1.07215043948611,19489582189.2162,10642765609.2717,97766397121.5713,93000.0,2809179000.0,1684383000.0,,6,170.16,81.89,65.45,39.46466064453125,28.69949913024902,39.41877746582031,60.8876953125,9.619253158569336,47.77534484863281,50.38740158081055,70,SUCRE,Municipio,-75305949,9331395
70473,MORROA,2024,16565.0,6856.0,9709.0,28.51,,,,,,75000.0,3236404000.0,1958517000.0,,6,170.17,81.89,65.45,37.15282440185547,28.67603302001953,38.73797988891602,51.28843307495117,10.34630584716797,43.55552673339844,50.31267166137695,70,SUCRE,Municipio,-75305949,9331395
70473,MORROA,2025,16734.0,6965.0,9769.0,28.51,,,,,,99000.0,3857366000.0,1431779000.0,,6,170.16,81.89,65.45,,,,,,,,70,SUCRE,Municipio,-75305949,9331395
70508,OVEJAS,2018,20906.0,8866.0,12040.0,55.5,177508610200.0,2.31870979831677,63441756384.9534,31372625486.7107,82694228296.8221,132040.0,,2029180000.0,1900000000.0,6,453.0,79.82,46.09,48.24799346923828,27.13353157043457,51.20801162719727,46.83335876464844,29.49676704406738,82.45901489257812,52.35728454589844,70,SUCRE,Municipio,-75229037,9527176
70508,OVEJAS,2019,20846.0,8789.0,12057.0,55.5,175686804300.0,,51386462231.232,34363107280.106,89937234777.1732,68000.0,2387975000.0,1842712000.0,1678000000.0,6,453.0,79.82,46.09,46.98519134521484,32.0319938659668,43.84305572509766,46.25759506225586,30.65394592285156,82.64997100830078,46.47458267211914,70,SUCRE,Municipio,-75229037,9527176
70508,OVEJAS,2020,23436.0,11765.0,11671.0,29.12,166241039800.0,2.07556565630329,44464149849.0469,33800156915.753704,87976733048.1164,95000.0,3258479000.0,2197712000.0,1425000000.0,6,453.0,79.82,46.09,47.1302375793457,31.52608489990234,45.03056335449219,47.39475250244141,29.47840690612793,83.30106353759766,46.05055618286133,70,SUCRE,Municipio,-75229037,9527176
70508,OVEJAS,2021,23759.0,12026.0,11733.0,29.12,192281118100.0,2.08123518478795,58100907304.2503,36307477489.9585,97872733320.6424,82000.0,3469247000.0,2247986000.0,1262000000.0,6,453.0,79.82,46.09,47.0000114440918,32.43109893798828,47.07992553710938,58.10342025756836,26.68183517456055,63.9259147644043,53.77786254882812,70,SUCRE,Municipio,-75229037,9527176
70508,OVEJAS,2022,24003.0,12246.0,11757.0,29.28,266470513200.00003,2.47241991501815,118858140370.304,35943600536.2713,111668772291.719,68000.0,3588194000.0,1851574000.0,1199000000.0,6,460.0,76.75,51.99,42.70468139648438,33.07844924926758,50.20127105712891,46.92329788208008,25.19722366333008,48.61927032470703,52.20858383178711,70,SUCRE,Municipio,-75229037,9527176
70508,OVEJAS,2023,24235.0,12459.0,11776.0,29.28,276880392300.0,2.32103477200749,112949492490.565,37104395109.2144,126826504668.54599,0.0,3879030000.0,1756538000.0,1199000000.0,6,459.8,76.75,51.99,41.72336196899414,31.67452049255371,49.60087203979492,48.88729476928711,26.15019226074219,41.29997634887695,52.72731399536133,70,SUCRE,Municipio,-75229037,9527176
70508,OVEJAS,2024,24131.0,12485.0,11646.0,29.28,,,,,,0.0,4478057000.0,2267017000.0,1199000000.0,6,459.8,76.75,51.99,41.12335586547852,31.71494674682617,51.84724044799805,47.10028076171875,25.67455673217773,46.1610221862793,44.24208068847656,70,SUCRE,Municipio,-75229037,9527176
70508,OVEJAS,2025,24361.0,12680.0,11681.0,29.28,,,,,,0.0,5591357000.0,2400436000.0,,6,459.8,76.75,51.99,,,,,,,,70,SUCRE,Municipio,-75229037,9527176
70523,PALMITO,2018,14499.0,8836.0,5663.0,73.37,92178232880.0,1.20408002497236,28548503432.9689,10246869578.1204,53382859866.3659,0.0,,1356195000.0,,6,174.0,39.35,35.84,46.96736526489258,28.55391693115234,43.39715194702148,48.07785797119141,15.17663192749023,93.22145080566406,53.37718200683594,70,SUCRE,Municipio,-75541264,9333157
70523,PALMITO,2019,14790.0,9013.0,5777.0,73.37,99561401070.0,,27834252811.9453,11365698285.036499,60361449968.9404,0.0,0.0,0.0,,6,174.0,39.35,35.84,44.77998352050781,28.58687019348145,45.33089447021484,33.62484359741211,8.32418441772461,97.65044403076172,55.16265106201172,70,SUCRE,Municipio,-75541264,9333157
70523,PALMITO,2020,15056.0,9931.0,5125.0,44.41,104432051500.0,1.3038632317727,38366651043.7466,10538584463.6603,55526815950.6901,0.0,1775306000.0,1798382000.0,,6,174.0,39.35,35.84,44.36429595947266,28.58748245239258,46.12128448486328,33.17877197265625,10.29698181152344,88.24713897705078,59.75410461425781,70,SUCRE,Municipio,-75541264,9333157
70523,PALMITO,2021,15267.0,10153.0,5114.0,44.41,121742029300.0,1.31772582404115,45214978219.213,11223637489.662,65303413576.134605,87000.0,,,1000000000.0,6,174.0,39.35,35.84,45.47148895263672,30.98341178894043,48.16352462768555,40.23282623291016,9.597522735595703,85.01974487304688,58.83191299438477,70,SUCRE,Municipio,-75541264,9333157
70523,PALMITO,2022,15423.0,10339.0,5084.0,45.15,150484910600.0,1.3962591411356,58786981383.6367,13134379637.899199,78563549586.16881,80000.0,2282289000.0,2000378000.0,,6,175.0,40.51,33.2,43.21237945556641,29.07439994812012,49.30656814575195,32.11302947998047,18.10461616516113,73.89535522460938,56.78030014038086,70,SUCRE,Municipio,-75541264,9333157
70523,PALMITO,2023,15572.0,10519.0,5053.0,45.15,158387845900.0,1.32773467577186,51074097378.1006,13099640038.356201,94214108508.8375,0.0,2714537000.0,2101201000.0,,6,174.6,40.51,33.2,46.50004196166992,29.0456371307373,50.94912719726562,41.36029052734375,18.89215850830078,81.97274780273438,56.78028869628906,70,SUCRE,Municipio,-75541264,9333157
70523,PALMITO,2024,16444.0,11151.0,5293.0,45.15,,,,,,0.0,3143683000.0,2442887000.0,2750000000.0,6,174.6,40.51,33.2,48.14179229736328,28.94404792785645,53.45455932617188,42.43287658691406,28.40617561340332,79.62646484375,55.98663711547852,70,SUCRE,Municipio,-75541264,9333157
70523,PALMITO,2025,16630.0,11335.0,5295.0,45.15,,,,,,0.0,3230428000.0,2671247000.0,,6,174.6,40.51,33.2,,,,,,,,70,SUCRE,Municipio,-75541264,9333157
70670,SAMPUÉS,2018,38339.0,16880.0,21459.0,70.75,246595080700.0,3.22115321263369,38949909700.0319,29161778172.580997,178483392861.266,64510.0,,2161873000.0,5513000000.0,6,209.0,74.31,46.15,43.39298629760742,31.97597503662109,40.06758880615234,42.78275299072266,29.89021682739258,64.6201400756836,51.021240234375,70,SUCRE,Municipio,-75380222,9183193
70670,SAMPUÉS,2019,38487.0,16874.0,21613.0,70.75,258081145600.0,,30274215487.152,31149283898.932102,196657646172.32797,98000.0,3643998000.0,2270407000.0,4982000000.0,6,209.0,74.31,46.15,46.93408584594727,32.22949600219727,36.14928436279297,50.62224197387695,37.43194198608398,73.60443115234375,51.56711578369141,70,SUCRE,Municipio,-75380222,9183193
70670,SAMPUÉS,2020,48819.0,24308.0,24511.0,41.25,242656061100.0,3.02962846761206,32098496205.6736,26172088480.3397,184385476408.99902,80000.0,3533638000.0,2657157000.0,4345000000.0,6,209.0,74.31,46.15,46.58050155639648,32.72109603881836,37.1771240234375,46.38047409057617,36.82692718505859,75.10710144042969,51.27029418945312,70,SUCRE,Municipio,-75380222,9183193
70670,SAMPUÉS,2021,49501.0,24847.0,24654.0,41.25,272547094200.0,2.95002758203345,38660697332.1193,25333254511.4992,208553142347.871,126000.0,4120738000.0,2759015000.0,11869000000.0,6,209.0,74.31,46.15,48.66781234741211,32.54647827148438,39.33055877685547,64.76629638671875,34.50086212158203,73.028076171875,47.83461380004883,70,SUCRE,Municipio,-75380222,9183193
70670,SAMPUÉS,2022,50010.0,25302.0,24708.0,41.5,317577786100.0,2.94661361799421,45545707951.2819,28014287941.800903,244017790232.39398,82000.0,4308987000.0,2767805000.0,8155000000.0,6,214.0,76.74,52.24,47.05354690551758,33.49679946899414,45.1717529296875,53.5716552734375,31.74800109863281,66.27427673339844,52.05878829956055,70,SUCRE,Municipio,-75380222,9183193
70670,SAMPUÉS,2023,50493.0,25741.0,24752.0,41.5,369009249100.0,3.09333315818868,65129289463.292,30781335175.0229,273098624419.64798,76000.0,4174289000.0,3176141000.0,2940000000.0,6,214.01,76.74,52.24,46.44316101074219,34.11448669433594,41.69456100463867,50.38985443115234,30.07953453063965,70.5675048828125,51.81302642822266,70,SUCRE,Municipio,-75380222,9183193
70670,SAMPUÉS,2024,53227.0,27300.0,25927.0,41.5,,,,,,104000.0,4516796000.0,3326621000.0,2226000000.0,6,214.01,76.74,52.24,47.08964157104492,33.72593307495117,43.75822448730469,50.42913818359375,31.88052558898926,72.57423400878906,50.1697998046875,70,SUCRE,Municipio,-75380222,9183193
70670,SAMPUÉS,2025,53829.0,27741.0,26088.0,41.5,,,,,,150000.0,5377242000.0,4274412000.0,,6,214.01,76.74,52.24,,,,,,,,70,SUCRE,Municipio,-75380222,9183193
70678,SAN BENITO ABAD,2018,26298.0,20993.0,5305.0,67.06,143224875200.0,1.87087781866038,35054195362.2801,15890047981.846401,92280631811.2437,35670.0,,1242818000.0,,6,1592.0,73.96,0.69,39.86694717407227,18.9135856628418,41.49643325805664,41.13282775878906,16.11058044433594,72.23091888427734,49.31732940673828,70,SUCRE,Municipio,-75031089,8930108
70678,SAN BENITO ABAD,2019,26595.0,21287.0,5308.0,67.06,165275319300.0,,47863175118.4257,18834463137.559803,98577681036.5679,0.0,1776643000.0,1625827000.0,,6,1592.0,73.96,0.69,41.07753372192383,19.70282554626465,42.3153190612793,41.95634841918945,15.25908184051514,75.12158203125,52.11005401611328,70,SUCRE,Municipio,-75031089,8930108
70678,SAN BENITO ABAD,2020,29774.0,23583.0,6191.0,36.02,150790406700.0,1.88266020074473,52397684707.9489,15189617367.2102,83203104595.7753,34000.0,,,,6,1592.0,73.96,0.69,43.52764511108398,19.92893028259277,43.62221145629883,52.29775619506836,20.39464569091797,69.78656005859375,55.13576126098633,70,SUCRE,Municipio,-75031089,8930108
70678,SAN BENITO ABAD,2021,30184.0,24106.0,6078.0,36.02,164714304200.0,1.78285423246718,46605638151.5045,15302537171.9335,102806128836.047,0.0,1987013000.0,1007626000.0,,6,1592.0,73.96,0.69,42.40671157836914,19.56120681762695,45.73995971679688,51.69815063476562,3.356935262680054,79.58004760742188,54.50395965576172,70,SUCRE,Municipio,-75031089,8930108
70678,SAN BENITO ABAD,2022,30495.0,24547.0,5948.0,36.23,212475410000.0,1.97143176861036,73330709899.0961,18679212777.728703,120465487315.643,0.0,2529689000.0,1149296000.0,,6,1493.0,87.46,2.99,41.42575073242188,19.61542510986328,47.90305709838867,42.45805740356445,2.908938646316528,77.64395904541016,58.02506256103516,70,SUCRE,Municipio,-75031089,8930108
70678,SAN BENITO ABAD,2023,30789.0,24974.0,5815.0,36.23,215458208200.0,1.80614448392173,58116131914.5202,17978898523.3953,139363177785.735,21000.0,3366944000.0,2011268000.0,19975000000.0,6,1493.14,87.46,2.99,41.55971908569336,19.92865562438965,50.08683395385742,41.2110481262207,1.852673888206482,82.26019287109375,54.0189208984375,70,SUCRE,Municipio,-75031089,8930108
70678,SAN BENITO ABAD,2024,31306.0,25506.0,5800.0,36.23,,,,,,112000.0,3365189000.0,2602809000.0,4773000000.0,6,1493.14,87.46,2.99,43.84245681762695,20.03035163879395,53.11130905151367,47.6904411315918,8.421695709228516,80.47525787353516,53.3256950378418,70,SUCRE,Municipio,-75031089,8930108
70678,SAN BENITO ABAD,2025,31633.0,25840.0,5793.0,36.23,,,,,,0.0,3497888000.0,1199056000.0,,6,1493.14,87.46,2.99,,,,,,,,70,SUCRE,Municipio,-75031089,8930108
70702,SAN JUAN DE BETULIA,2018,12583.0,6015.0,6568.0,55.51,102699672900.0,1.34151654684298,40281899124.9023,11437330597.0842,50980443139.616394,91450.0,,1490240000.0,2136000000.0,6,168.0,69.6,42.82,43.29402160644531,29.3238639831543,40.09500503540039,49.10279083251953,39.30538558959961,47.42863464355469,54.50844573974609,70,SUCRE,Municipio,-75243565,9273066
70702,SAN JUAN DE BETULIA,2019,12595.0,6008.0,6587.0,55.51,93677389570.0,,24825813043.7787,10718444353.9428,58133132171.2434,115000.0,1831734000.0,1200500000.0,,6,168.0,69.6,42.82,43.22546768188477,29.47239685058594,36.72006988525391,52.28742980957031,31.42132186889648,50.85080337524414,58.60077285766602,70,SUCRE,Municipio,-75243565,9273066
70702,SAN JUAN DE BETULIA,2020,14191.0,7072.0,7119.0,25.39,91237977850.0,1.13913155012992,24479848095.0468,9233268710.045269,57524861045.5236,55000.0,1747205000.0,1239266000.0,1503000000.0,6,168.0,69.6,42.82,42.88041305541992,28.56920433044434,29.78536605834961,53.52308654785156,31.80359268188477,49.58128356933594,64.01992797851562,70,SUCRE,Municipio,-75243565,9273066
70702,SAN JUAN DE BETULIA,2021,14387.0,7231.0,7156.0,25.39,108584954800.0,1.17531471968671,32497522408.3153,10023474160.3167,66063958216.874596,89000.0,2056836000.0,1403459000.0,5187000000.0,6,168.0,69.6,42.82,50.69605255126953,28.75638008117676,48.88772583007812,60.5417594909668,31.30148506164551,66.78988647460938,67.89908599853516,70,SUCRE,Municipio,-75243565,9273066
70702,SAN JUAN DE BETULIA,2022,14534.0,7365.0,7169.0,25.4,124372314900.0,1.1539760421208,38602185246.3917,10886828428.1145,74883301195.8869,70000.0,2364156000.0,1400906000.0,4362000000.0,6,168.0,85.92,62.17,51.36408615112305,28.76907539367676,49.85330581665039,62.86836242675781,32.41579437255859,70.06063079833984,64.21734619140625,70,SUCRE,Municipio,-75243565,9273066
70702,SAN JUAN DE BETULIA,2023,14675.0,7493.0,7182.0,25.4,147744876500.0,1.23851672201423,53002319701.3415,12225227802.096,82517329030.9135,80000.0,2216882000.0,1285058000.0,4362000000.0,6,168.03,85.92,62.17,50.66769027709961,29.05600166320801,51.12661743164062,53.11475372314453,33.90518951416016,72.69935607910156,64.10421752929688,70,SUCRE,Municipio,-75243565,9273066
70702,SAN JUAN DE BETULIA,2024,14476.0,7438.0,7038.0,25.4,,,,,,104000.0,2373848000.0,1510151000.0,2154000000.0,6,168.03,85.92,62.17,49.01759719848633,28.74048233032227,53.08138275146484,56.83091354370117,34.47520065307617,61.36275863647461,59.61483764648438,70,SUCRE,Municipio,-75243565,9273066
70702,SAN JUAN DE BETULIA,2025,14615.0,7571.0,7044.0,25.4,,,,,,167000.0,3050595000.0,1951499000.0,,6,168.03,85.92,62.17,,,,,,,,70,SUCRE,Municipio,-75243565,9273066
70708,SAN MARCOS,2018,59237.0,24293.0,34944.0,58.12,363724010100.0,4.75115221326018,50655415815.4059,61569539139.0224,251499055133.842,67480.0,,3361086000.0,212000000.0,6,1012.0,67.47,7.37,44.06880950927734,25.95955276489258,55.39989852905273,44.22835159301758,24.1787109375,60.86095428466797,53.78538131713867,70,SUCRE,Municipio,-75133831,8661774
70708,SAN MARCOS,2019,59976.0,24586.0,35390.0,58.12,386428837800.0,,52230178350.1442,65376918645.80211,268821740759.851,76000.0,4683006000.0,3525536000.0,5021000000.0,6,1012.0,67.47,7.37,45.06767654418945,28.1207103729248,47.85442733764648,55.40473556518555,25.96189880371094,64.04205322265625,49.0222282409668,70,SUCRE,Municipio,-75133831,8661774
70708,SAN MARCOS,2020,60566.0,27200.0,33366.0,29.88,384503075900.0,4.80062793206067,56935754585.9446,70676851320.27481,256890470041.80496,0.0,5200296000.0,3631741000.0,5000000000.0,6,1012.0,67.47,7.37,44.55706024169922,28.35398864746094,49.93009567260742,36.3742790222168,24.25555801391602,71.90491485595703,56.52352142333984,70,SUCRE,Municipio,-75133831,8661774
70708,SAN MARCOS,2021,61412.0,27809.0,33603.0,29.88,431821563700.0,4.67400148656031,59689430535.258,74840942345.3087,297291190811.602,113000.0,6341681000.0,3992312000.0,4750000000.0,6,1012.0,67.47,7.37,42.40938949584961,28.73713684082031,52.14484405517578,50.02886962890625,14.64449024200439,65.74103546142578,43.15995407104492,70,SUCRE,Municipio,-75133831,8661774
70708,SAN MARCOS,2022,62044.0,28318.0,33726.0,30.15,499190652500.0,4.63169037266842,83614513960.4823,75784700938.416,339791437580.333,0.0,5107231000.0,4821430000.0,9750000000.0,6,970.0,91.21,3.68,45.03862762451172,28.8308162689209,53.04161834716797,56.20913696289062,7.290857791900635,72.945556640625,51.91377639770508,70,SUCRE,Municipio,-75133831,8661774
70708,SAN MARCOS,2023,62642.0,28810.0,33832.0,30.15,549827700900.0,4.60909926499947,80670498877.6166,80832347016.478,388324855046.781,90000.0,7049628000.0,4749773000.0,9090000000.0,6,969.79,91.21,3.68,43.18429183959961,29.66120529174805,54.7139892578125,51.2964973449707,6.55324649810791,67.98377227783203,48.89703750610352,70,SUCRE,Municipio,-75133831,8661774
70708,SAN MARCOS,2024,62361.0,28883.0,33478.0,30.15,,,,,,110000.0,7759757000.0,5438506000.0,8563000000.0,6,969.79,91.21,3.68,43.87251281738281,29.09843635559082,57.02128219604492,44.36074447631836,10.74182224273682,72.27046966552734,49.74231719970703,70,SUCRE,Municipio,-75133831,8661774
70708,SAN MARCOS,2025,62967.0,29353.0,33614.0,30.15,,,,,,168000.0,10118521000.0,6603888000.0,,6,969.79,91.21,3.68,,,,,,,,70,SUCRE,Municipio,-75133831,8661774
70713,SAN ONOFRE,2018,51536.0,23226.0,28310.0,65.1,275412390100.0,3.5975798965617,43094769196.8448,30688678234.690697,201628942627.943,33320.0,,1671273000.0,1714000000.0,6,1089.0,56.85,11.29,37.02907180786133,30.51539421081543,50.28939056396484,36.11224365234375,20.14344596862793,39.51918029785156,45.59477996826172,70,SUCRE,Municipio,-75522398,9736955
70713,SAN ONOFRE,2019,51991.0,22138.0,29853.0,65.1,276463397900.0,,42782792981.6138,31637132294.2525,202043472621.56,61000.0,2943868000.0,1667855000.0,1529000000.0,6,1089.0,56.85,11.29,36.72538757324219,30.30255126953125,45.16852569580078,40.82412719726562,20.31540870666504,50.13895416259766,33.60276031494141,70,SUCRE,Municipio,-75522398,9736955
